Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2023;25;Waterschap Brabantse Delta;NL25;890316;NL25_890316;DUIKER MOORSE WEG;75873.0000;398904.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910111;NL25_910111;Z/O-HOEK VEN (MATTEMBURGH);81550.0000;385242.0000;M13;Kleine ondiepe zure plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910112;NL25_910112;V.A. KANT Z/W-HOEK VEN (VOLKSABDIJ);82470.0000;380582.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910113;NL25_910113;BO.VERB. WASSCHE VEN (OSSENDRECHT);81760.0000;379660.0000;R3;Droogvallende langzaam stromende bovenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910114;NL25_910114;DUIKER IN SCHAPENDREEF, OSSENDRECHT;81099.0000;380553.0000;R3;Droogvallende langzaam stromende bovenloop op zand;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910115;NL25_910115;ZUIDELIJKE VEN;82240.0000;384270.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910116;NL25_910116;NOORDELIJKE VEN;82318.0000;384729.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910117;NL25_910117;TEN ZUIDEN VAN DE PLAS NABIJ PEILSCHAAL;83975.0000;380245.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910118;NL25_910118;NOORDWESTEN VAN VEN;84028.0000;379620.0000;M13;Kleine ondiepe zure plassen (vennen);A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910122;NL25_910122;BOVENSTROOMS LOZING RWZI;85491.0000;375800.0000;M2;Zwak gebufferde sloten (poldersloten);;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910123;NL25_910123;ZUIDWESTELIJK DEEL VAN DE PLAS NABIJ PEILSCHAAL;84708.0000;379860.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910129;NL25_910129;AFWATERING STEERTSE HEIDE;85868.0000;380071.0000;M2;Zwak gebufferde sloten (poldersloten);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910130;NL25_910130;TEN OOSTEN VAN DE DAM;85229.0000;380105.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910141;NL25_910141;INSTROOM FOSFAATFILTER;85598.0000;380504.0000;;;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910143;NL25_910143;EFFLUENT IJZERZANDFILTER GROOTE MEER;85633.0000;380445.0000;;;C;Tertiaire watergang (categorie C);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910201;NL25_910201;500 M BOVENSTROOMS VOORM. SLUISHUIS;77857.0000;377659.0000;M1a;Zoete gebufferde sloten;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910203;NL25_910203;50 M BOVENSTROOMS UITM. IN DE KIL;78577.0000;377980.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910204;NL25_910204;DUIKER IN CALFVENSEWEG;79000.0000;380040.0000;M1a;Zoete gebufferde sloten;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910214;NL25_910214;BERMSL HAAKS OP ARMENDIJK (KRUISING);81329.0000;377175.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910217;NL25_910217;BOVENSTROOMS LOZING RWZI OSSENDRECHT;80842.0000;378374.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910220;NL25_910220;BOVENSTROOMS GEMAAL DRIEPOLDER;78718.0000;378966.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910232;NL25_910232;NA BRAAKSEWEG VIA WEI NAAR SLOOT BOS;78850.0000;381814.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910247;NL25_910247;stuw in hoek Langeweg- Korteweg-Zuid Woensdrecht;79129.0000;383704.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;910248;NL25_910248;Stuw Korteven tWv Bossestraat  33 Woensdrecht tZv A4;79673.0000;383721.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997305;NL25_997305;THV LANGE PARKSTRAAT BERGEN OP ZOOM;79080.0000;390460.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997307;NL25_997307;RAVELIJN BINNEN GEM. BERGEN OP ZOOM;78946.0000;390532.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997311;NL25_997311;VANAF OEVER WEST-ZIJDE;80039.0000;390137.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997312;NL25_997312;VANAF OEVER WEST-ZIJDE;79979.0000;389769.0000;;;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997313;NL25_997313;HEIDEVIJVER OOSTZIJDE BIJ P PLAATS BEMMELENBERG;81226.0000;391707.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;997314;NL25_997314;HEIDEVIJVER ZUIDSTRANG  BIJ BEMMELENBERG NR 19-21;80954.0000;391669.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_01_NO_2023;NL25_AG_01_NO_2023;1. Noord;79124.0000;380359.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;2.845459;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_02_CK_2023;NL25_AG_02_CK_2023;2. Calfvensche Kreek;80075.0000;380009.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;1.117456;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_04_ZA_2023;NL25_AG_04_ZA_2023;4. Zijtak Agger;77794.0000;378055.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;1.786391;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_06_WE_2023;NL25_AG_06_WE_2023;6. West;77868.0000;377665.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;3.368468;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_07_OO_2023;NL25_AG_07_OO_2023;7. Oost;80255.0000;377708.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;2.147262;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;AG_08_AW_2023;NL25_AG_08_AW_2023;Parallel aan Oude Dijk;79494.0000;378825.0000;M1a;Zoete gebufferde sloten;;;;1;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;BS_01_BS_2023;NL25_BS_01_BS_2023;1. Binnenschelde;77442.0000;389511.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_BS_830002;180;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_01_SB_2023;NL25_CK_01_SB_2023;1. Smalle Beek;85028.0000;395485.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;3.3432;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_04_BB_2023;NL25_CK_04_BB_2023;4. Brandsche beek - Prinsebossche;85805.0000;397886.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;1.51962;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_07_LD_2023;NL25_CK_07_LD_2023;7. Lage Derriekreek;86265.0000;398996.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;0.9476;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_08_KB_2023;NL25_CK_08_KB_2023;8. Kruisbeek;85342.0000;398760.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;2.28845;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_09_VW_2023;NL25_CK_09_VW_2023;9. Vierhoevensche watergang/Lage Boutweg;83745.0000;396855.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;5.64408;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_10_ZB_2023;NL25_CK_10_ZB_2023;10. Zegbloksche watergang;84043.0000;397916.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;2.13435;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_11_PW_2023;NL25_CK_11_PW_2023;11. Polderwatering;83029.0000;399525.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;1.8072;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_12_WD_2023;NL25_CK_12_WD_2023;12. Wiel aan de Drenkhoos;83204.0000;399704.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;3.536;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_14_DB_noord_2023;NL25_CK_14_DB_noord_2023;14. De Beek noord;84650.0000;400938.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;7.3501;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;CK_14_DB_zuid_2023;NL25_CK_14_DB_zuid_2023;14. De Beek zuid;85398.0000;399512.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;7.3501;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;LI_03_VV_noord_2023;NL25_LI_03_VV_noord_2023;3. Veenvaarten noord;80687.0000;396943.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;1.083713;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;LI_03_VV_zuid_2023;NL25_LI_03_VV_zuid_2023;3. Veenvaarten zuid;80479.0000;395782.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;1.083713;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;LI_04_BK_2023;NL25_LI_04_BK_2023;4. Brede kreekrestant;79965.0000;397792.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;3.524;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;LI_05_SK_2023;NL25_LI_05_SK_2023;5. Smalle kreekrestant;79854.0000;398660.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;2.6467;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MB_01_ME_2023;NL25_MB_01_ME_2023;1. Stuwpand Oude Turfvaartsestraat, meanderend;91546.0000;388534.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;0.365609;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MB_03_EV_2023;NL25_MB_03_EV_2023;3. Stuwpand Everlanden;90842.0000;389831.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;1.304737;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MB_05_VW_2023;NL25_MB_05_VW_2023;5. Stuwpand Verdeelwerk;90235.0000;392565.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;1.129701;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MB_09_NR_2023;NL25_MB_09_NR_2023;9. Stuwpand Hollewegje, na Rissebeek;88789.0000;392669.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;1.590491;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MB_11_EB_2023;NL25_MB_11_EB_2023;11. Stuwpand Potendreef, kanaal;89602.0000;395800.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;1.187638;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MM_01_DI_2023;NL25_MM_01_DI_2023;Markiezaatsmeer diep;75425.0000;387950.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;143;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MM_01_MD_2023;NL25_MM_01_MD_2023;Markiezaatsmeer midden diep;76023.0000;388222.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;483;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;MM_01_ON_2023;NL25_MM_01_ON_2023;Markiezaatsmeer ondiep;76603.0000;388711.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;551;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_01_RK_2023;NL25_RL_01_RK_2023;1. Rietkreek;77578.0000;401616.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;4.93537;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_02_MK_2023;NL25_RL_02_MK_2023;2. Molenkreek;75872.0000;398908.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;4.6;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_03_ZW_2023;NL25_RL_03_ZW_2023;3. Zoute watergang;75314.0000;398480.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;3.273817;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_04_DK_2023;NL25_RL_04_DK_2023;4. De Kreek;74204.0000;400632.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;3.98637;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_05_LW_2023;NL25_RL_05_LW_2023;5. Lange Water;76310.0000;393099.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;5.797761;;2024-06-27T13:33:13+02:00
2023;25;Waterschap Brabantse Delta;NL25;RL_06_VE_2023;NL25_RL_06_VE_2023;6. Verkorting;76213.0000;393765.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;12.5245;;2024-06-27T13:33:13+02:00
