Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2020;25;Waterschap Brabantse Delta;NL25;590961;NL25_590961;590961;127608.0000;400834.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL18477;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590962;NL25_590962;590962;122243.0000;409705.0000;M3;Gebufferde (regionale) kanalen;A;Primaire watergang (categorie A);;;OWL00391;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590963;NL25_590963;590963;125914.0000;411146.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL00391;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590964;NL25_590964;590964;126357.0000;411472.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL01996;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590965;NL25_590965;590965;128228.0000;411159.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL01682;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;590966;NL25_590966;590966;127984.0000;411656.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;OWL30018;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;591001;NL25_591001;591001;134515.0000;409498.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;OWL55227;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;595506;NL25_595506;ZUID WEST OEVER;124103.0000;404655.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690001;NL25_690001;BIJ UITWATERINGSSLUIS;109799.0000;414846.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690004;NL25_690004;AAN EINDE VIERENDEELSEWEG HOOGE ZWALUWE;110237.0000;412651.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690101;NL25_690101;690101;109931.0000;411186.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL07019;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690117;NL25_690117;TOEGANG NOORD-WESTZIJDE;108910.0000;411250.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690118;NL25_690118;690118;109140.0000;411190.0000;M16;Diepe gebufferde meren;O;Overige watergangen;;;OWL30019;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690201;NL25_690201;690201;111150.0000;411900.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL06773;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690205;NL25_690205;SL.HAAKS PLUKMADESEW., TWV NR.24(2);116160.0000;411330.0000;M1a;Zoete gebufferde sloten;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690215;NL25_690215;GEMAAL BIJ GROENTEPAD;116391.0000;411904.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690216;NL25_690216;WESTKANT DUIKER ONDER DRIELTJESWEG;115733.0000;410073.0000;;;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690222;NL25_690222;690222;113477.0000;412995.0000;M1a;Zoete gebufferde sloten;B;Secundaire watergang (categorie B);;;OWL06293;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690238;NL25_690238;690238;115970.0000;413150.0000;;;O;Overige watergangen;;;OWL30022;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690401;NL25_690401;690401;110040.0000;412590.0000;M11;Kleine ondiepe gebufferde plassen;B;Secundaire watergang (categorie B);;;OWL06955;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;690408;NL25_690408;STRANDJE ZW ZWEMVIJVER  DE BELHAMEL L.ZWALUWE;108863.0000;413759.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;690505;NL25_690505;VOOR GEMAAL;110431.0000;414683.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;710202;NL25_710202;BRUG IN WEG PARALLEL AAN A 17;101792.0000;410031.0000;M6b;Grote ondiepe kanalen met scheepvaart;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;710203;NL25_710203;710203;101163.0000;406774.0000;M6b;Grote ondiepe kanalen met scheepvaart;A;Primaire watergang (categorie A);;;OWL55083;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;790101;NL25_790101;790101;105745.0000;414186.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL05505;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;790102;NL25_790102;790102;105640.0000;412900.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL05539;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;790202;NL25_790202;790202;102938.0000;412916.0000;;;A;Primaire watergang (categorie A);;;OWL05972;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;790401;NL25_790401;BIJ GEMAAL TONNEKREEK;93112.0000;410359.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;790402;NL25_790402;DUIKER IN ZUID LANGEWEG;91391.0000;408732.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;790404;NL25_790404;BRUG IN NOORD-LANGEWEG (WILLEMSTAD);93115.0000;408860.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;790421;NL25_790421;790421;91955.0000;407794.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;A;Primaire watergang (categorie A);;;OWL11902;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;796102;NL25_796102;Inspectieput 1 – westelijke gedeelte;114535.0000;395715.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;796103;NL25_796103;Inspectieput 2 - oostelijke gedeelte;114554.0000;395711.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;800001;NL25_800001;VOOR INLAAT BINNENSCHELDE, V.A.RING;76260.0000;390060.0000;;;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;800002;NL25_800002;SCHELDE-RIJNKAN. VÓÓR INLAAT GEMAAL;72499.0000;403503.0000;;;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;800003;NL25_800003;ON-LINE MEETSTATION VOLKERAK ZOOMMEER;76262.0000;390057.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;800004;NL25_800004;VOLKERAK-ZOOMMEER, NABIJ INNAME BINNENSCHELDE;76406.0000;390146.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;820001;NL25_820001;MIDDEN OP DE PLAS;75570.0000;387830.0000;M30;Zwak brakke wateren;O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;820202;NL25_820202;DUIKER IN VOSSENWEG (WOENSDRECHT);79588.0000;385967.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;C;Tertiaire watergang (categorie C);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;820205;NL25_820205;VA DE KANT N/O HOEK VEN (ZUIDGEEST);80526.0000;386186.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;830001;NL25_830001;MIDDEN VAN BADZONE;77829.0000;389230.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;830002;NL25_830002;MIDDEN OP PLAS;77128.0000;389226.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;830006;NL25_830006;STRANDJE TURELUUR;76881.0000;388642.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;830010;NL25_830010;10 m uit oever bij paviljoen Het Strandhuys;78018.0000;388807.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;830012;NL25_830012;VÓÓR DE INLAATDUIKER NAAR DE PLAATVLIET, BERGEN OP ZOOM;78074.0000;388484.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;840001;NL25_840001;T.H.V. NOODUITLAAT AWP;78425.0000;387526.0000;M1b;Niet-zoete gebufferde sloten;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;840401;NL25_840401;TNV GEMAAL PR. HENDRIKPOLDER;72551.0000;403486.0000;M30;Zwak brakke wateren;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890101;NL25_890101;BIJ GEMAAL HAZEN;78508.0000;388311.0000;M11;Kleine ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890201;NL25_890201;BIJ GEMAAL DE PALS;75406.0000;396336.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890203;NL25_890203;BOVENSTR HOEVE 'ONVERWACHT' (HALST);75774.0000;392592.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890204;NL25_890204;SLOOT 1E DWARSSTR.OOSTZ.ZUIDERM.WEG;75084.0000;393744.0000;M1b;Niet-zoete gebufferde sloten;C;Tertiaire watergang (categorie C);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890207;NL25_890207;INLAAT AUVERNEPOLDER;74089.0000;392347.0000;M30;Zwak brakke wateren;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890302;NL25_890302;DUIKER IN ASSUMBURGWEG, (NW-V'MEER);73800.0000;399672.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890304;NL25_890304;25 M VOOR GEMAAL ZOUTE SLUIS;74110.0000;398920.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890306;NL25_890306;DUIKER IN KAAGSEWEG;74575.0000;400612.0000;M14;Grote ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890314;NL25_890314;INLAAT NIEUW-VOSSEMEER;73060.0000;400570.0000;;;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890316;NL25_890316;DUIKER MOORSE WEG;75873.0000;398904.0000;M14;Grote ondiepe gebufferde plassen;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;890327;NL25_890327;890327;73497.0000;399583.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL30021;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;910111;NL25_910111;Z/O-HOEK VEN (MATTEMBURGH);81550.0000;385242.0000;M13;Kleine ondiepe zure plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910112;NL25_910112;V.A. KANT Z/W-HOEK VEN (VOLKSABDIJ);82470.0000;380582.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910113;NL25_910113;BO.VERB. WASSCHE VEN (OSSENDRECHT);81760.0000;379660.0000;R3;Droogvallende langzaam stromende bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910114;NL25_910114;DUIKER IN SCHAPENDREEF, OSSENDRECHT;81099.0000;380553.0000;R3;Droogvallende langzaam stromende bovenloop op zand;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910115;NL25_910115;ZUIDELIJKE VEN;82240.0000;384270.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910116;NL25_910116;NOORDELIJKE VEN;82318.0000;384729.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910117;NL25_910117;TEN ZUIDEN VAN DE PLAS NABIJ PEILSCHAAL;83975.0000;380245.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910118;NL25_910118;NOORDWESTEN VAN VEN;84028.0000;379620.0000;M13;Kleine ondiepe zure plassen (vennen);A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910123;NL25_910123;ZUIDWESTELIJK DEEL VAN DE PLAS NABIJ PEILSCHAAL;84708.0000;379860.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910128;NL25_910128;LEEMPUTTEN ZUID BIJ OSSENDRECHT;83460.0000;380840.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910129;NL25_910129;AFWATERING STEERTSE HEIDE;85868.0000;380071.0000;M2;Zwak gebufferde sloten (poldersloten);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910130;NL25_910130;TEN OOSTEN VAN DE DAM;85229.0000;380105.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910131;NL25_910131;BIJ MEETGOOT IN DE WATERGANG STEERTSE HEIDE;85646.0000;380374.0000;M2;Zwak gebufferde sloten (poldersloten);O;Overige watergangen;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910132;NL25_910132;ZWALUWMEER (VEN EN UITSTROMING);83930.0000;379912.0000;M13;Kleine ondiepe zure plassen (vennen);;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910136;NL25_910136;AFW SLOOT BEDRIJF KOOLEN NOORD;83389.0000;380697.0000;M2;Zwak gebufferde sloten (poldersloten);B;Secundaire watergang (categorie B);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910201;NL25_910201;500 M BOVENSTROOMS VOORM. SLUISHUIS;77857.0000;377659.0000;M1a;Zoete gebufferde sloten;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910208;NL25_910208;SLOOT, DUIKER IN HEREWEG;80065.0000;379384.0000;M1a;Zoete gebufferde sloten;B;Secundaire watergang (categorie B);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910214;NL25_910214;BERMSL HAAKS OP ARMENDIJK (KRUISING);81329.0000;377175.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910217;NL25_910217;BOVENSTROOMS LOZING RWZI OSSENDRECHT;80842.0000;378374.0000;;;;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910220;NL25_910220;BOVENSTROOMS GEMAAL DRIEPOLDER;78709.0000;378051.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910232;NL25_910232;NA BRAAKSEWEG VIA WEI NAAR SLOOT BOS;78850.0000;381814.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910233;NL25_910233;910233;79364.0000;380351.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL16770;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;910234;NL25_910234;910234;77799.0000;378065.0000;M1a;Zoete gebufferde sloten;A;Primaire watergang (categorie A);;;OWL16797;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;910235;NL25_910235;MEETPUNT RANONKELVEN;83441.0000;380304.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910236;NL25_910236;Meetgpunt Beldeven;83529.0000;380741.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;910237;NL25_910237;MEETPUNT KWEKERVEN;84017.0000;380157.0000;M12;Kleine ondiepe zwak gebufferde plassen (vennen);;;;;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;997305;NL25_997305;997305;79080.0000;390460.0000;M11;Kleine ondiepe gebufferde plassen;O;Overige watergangen;;;OWL55218;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;997310;NL25_997310;997310;79100.0000;390600.0000;M11;Kleine ondiepe gebufferde plassen;A;Primaire watergang (categorie A);;;OWL13810;2021-06-08T16:00:00+02:00
2020;25;Waterschap Brabantse Delta;NL25;AG_01_NO_2020;NL25_AG_01_NO_2020;1. Noord;78919.0000;380210.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;2.8455;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;AG_02_CK_2020;NL25_AG_02_CK_2020;2. Calfvensche Kreek;80076.0000;380011.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;1.1175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;AG_04_ZA_2020;NL25_AG_04_ZA_2020;4. Zijtak Agger;77793.0000;378057.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;1.7864;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;AG_06_WE_2020;NL25_AG_06_WE_2020;6. West;77861.0000;377659.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;3.3685;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;AG_07_OO_2020;NL25_AG_07_OO_2020;7. Oost;80242.0000;377715.0000;M1a;Zoete gebufferde sloten;;;NL25_AG_910220;2.1473;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;BS_01_BS_2020;NL25_BS_01_BS_2020;1. Binnenschelde;77739.0000;389444.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_BS_830002;180;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_01_SB_2020;NL25_CK_01_SB_2020;1. Smalle Beek;85033.0000;395477.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;3.3432;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_04_BB_2020;NL25_CK_04_BB_2020;4. Brandsche beek - Prinsebossche;85785.0000;397928.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;1.51962;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_07_LD_2020;NL25_CK_07_LD_2020;7. Lage Derriekreek;86301.0000;399024.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;0.9476;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_08_KB_2020;NL25_CK_08_KB_2020;8. Kruisbeek;85127.0000;398795.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;2.28845;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_09_VW_2020;NL25_CK_09_VW_2020;9. Vierhoevensche watergang/Lage Boutweg;83744.0000;396850.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;5.64408;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_10_ZB_2020;NL25_CK_10_ZB_2020;10. Zegbloksche watergang;83908.0000;398128.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;2.13435;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_11_PW_2020;NL25_CK_11_PW_2020;11. Polderwatering;82911.0000;399310.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;1.8072;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_12_WD_2020;NL25_CK_12_WD_2020;12. Wiel aan de Drenkhoos;83181.0000;399726.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;3.536;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;CK_14_DB_2020;NL25_CK_14_DB_2020;14. De Beek;84669.0000;400935.0000;M3;Gebufferde (regionale) kanalen;;;NL25_CK_390111;14.7002;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;LI_03_VV_A_2020;NL25_LI_03_VV_A_2020;3. Veenvaarten zuid;80583.0000;395759.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;1.083713;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;LI_03_VV_C_2020;NL25_LI_03_VV_C_2020;3. Veenvaarten noord;80688.0000;396945.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;1.083713;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;LI_04_BK_2020;NL25_LI_04_BK_2020;4. Brede kreekrestant;79998.0000;397760.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;3.524;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;LI_05_SK_2020;NL25_LI_05_SK_2020;5. Smalle kreekrestant;79942.0000;398890.0000;M10;Laagveen vaarten en kanalen;;;NL25_LI_310201;2.6467;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MB_01_ME_2020;NL25_MB_01_ME_2020;1. Stuwpand Oude Turfvaartsestraat, meanderend;91621.0000;388400.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;5.578175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MB_03_EV_2020;NL25_MB_03_EV_2020;3. Stuwpand Everlanden;90846.0000;389840.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;5.578175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MB_05_VW_2020;NL25_MB_05_VW_2020;5. Stuwpand Verdeelwerk;90291.0000;392345.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;5.578175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MB_09_NR_2020;NL25_MB_09_NR_2020;9. Stuwpand Hollewegje, na Rissebeek;88792.0000;392663.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;5.578175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MB_11_EB_2020;NL25_MB_11_EB_2020;11. Stuwpand Potendreef, kanaal;89736.0000;395993.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL25_MB_240301;5.578175;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MM_01_DI_2020;NL25_MM_01_DI_2020;Markiezaatsmeer diep;75520.0000;388177.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;143;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MM_01_MD_2020;NL25_MM_01_MD_2020;Markiezaatsmeer midden diep;76924.0000;387810.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;483;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;MM_01_ON_2020;NL25_MM_01_ON_2020;Markiezaatsmeer ondiep;76764.0000;388070.0000;M30;Zwak brakke wateren;;;NL25_MM_820001;551;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;RL_01_RK_2020;NL25_RL_01_RK_2020;1. Rietkreek;77487.0000;401787.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;4.93537;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;RL_02_MK_2020;NL25_RL_02_MK_2020;2. Molenkreek;75875.0000;398916.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;4.6;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;RL_03_ZW_2020;NL25_RL_03_ZW_2020;3. Zoute watergang;75503.0000;398304.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;3.273817;;2021-06-07T15:55:02+02:00
2020;25;Waterschap Brabantse Delta;NL25;RL_04_DK_2020;NL25_RL_04_DK_2020;4. De Kreek;74045.0000;400316.0000;M14;Grote ondiepe gebufferde plassen;;;NL25_RL_890306;3.98637;;2021-06-07T15:55:02+02:00
