Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2022;25;Waterschap Brabantse Delta;NL25;AW_05_BE_2022;NL25_AW_05_BE_2022;Stuwpand Egeldonk-Bakkebrug;106190.0000;388785.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_06_WB_2022;NL25_AW_06_WB_2022;Stuwpand Bakkebrug-Watermolen;108396.0000;393036.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_07_TW_2022;NL25_AW_07_TW_2022;Stuwpand Watermolen-Tweegelanden;109293.0000;394079.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_08_ZT_2022;NL25_AW_08_ZT_2022;Genormaliseerde loop Trippelenberg;110334.0000;396252.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_09_ME_2022;NL25_AW_09_ME_2022;Meander Effen;109894.0000;395900.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_10_MP_2022;NL25_AW_10_MP_2022;Meander Trippelenberg;111109.0000;397394.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;AW_11_MZ_2022;NL25_AW_11_MZ_2022;Meander Zaartbos;111216.0000;397552.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BA_03_WE_2022;NL25_BA_03_WE_2022;Middenloop hermeanderd in EHS;114352.0000;396836.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BA_04_ZU_2022;NL25_BA_04_ZU_2022;Broekloop in EHS;115200.0000;396647.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_02_MB_2022;NL25_BM_02_MB_2022;Grensvormend bij Castelre;112055.0000;381120.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_08_GB_B2_2022;NL25_BM_08_GB_B2_2022;Grens tot stuw Galder;113313.0000;392246.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_09_MM_2022;NL25_BM_09_MM_2022;Meander Markweg;113000.0000;390989.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_10_MG_2022;NL25_BM_10_MG_2022;Meander Galder;113223.0000;391402.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_11_BG_2022;NL25_BM_11_BG_2022;Stuw Galder-stuw Blauwe Kamer;112861.0000;393389.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_12_MK_2022;NL25_BM_12_MK_2022;Meander Klokkenberg;112927.0000;394781.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_13_BB_2022;NL25_BM_13_BB_2022;Stuw Blauwe Kamer-stuw Bieberg;113389.0000;395850.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_14_MU_2022;NL25_BM_14_MU_2022;Meander Oudhof;113593.0000;396021.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BM_15_SB_2022;NL25_BM_15_SB_2022;Stuw Bieberg tot Duivelsbrug;113394.0000;396894.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_02_BI_2022;NL25_BT_02_BI_2022;Bovenloop Bijloop zonder onderhoud;102640.0000;391775.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_03_BI_2022;NL25_BT_03_BI_2022;Middenloop Bijloop heringericht;104516.0000;393181.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_04_BI_2022;NL25_BT_04_BI_2022;Benedenloop Bijloop met extensief onderhoud;107893.0000;395205.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_05_BI_G_2022;NL25_BT_05_BI_G_2022;Benedenloop Bijloop met 2x/jaar onderhoud noord;108285.0000;396720.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_05_BI_H_2022;NL25_BT_05_BI_H_2022;Benedenloop Bijloop met 2x/jaar onderhoud zuid;109321.0000;398184.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;BT_09_BL_2022;NL25_BT_09_BL_2022;Benedenloop Bijloop-Turfvaart;111171.0000;398179.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_05_LH_2022;NL25_CH_05_LH_2022;Heringerichte bovenloop Laagheiveltse Beek;117572.0000;391840.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_06_LM_2022;NL25_CH_06_LM_2022;Meanderende middenloop Laagheiveltse Beek in bos;116340.0000;393351.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_08_GM_2022;NL25_CH_08_GM_2022;Meanderende middenloop Groote of Roode Beek in bos;116393.0000;392659.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_10_CM_2022;NL25_CH_10_CM_2022;Licht slingerende middenloop Chaamse Beek in bos;115997.0000;392897.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_11_CB_2022;NL25_CH_11_CB_2022;Meanderende benedenloop Chaamse Beek in bos;116156.0000;393754.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_12_CO_B_2022;NL25_CH_12_CO_B_2022;Meanderende benedenloop Chaamse Beek in open landschap oost;115560.0000;394314.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;CH_12_CO_C_2022;NL25_CH_12_CO_C_2022;Meanderende benedenloop Chaamse Beek in open landschap west;114209.0000;394947.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;GA_03_HB_B_2022;NL25_GA_03_HB_B_2022;Heringerichte Hazeldonksche Beek in open landschap noord;109516.0000;390908.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;GA_04_GM_2022;NL25_GA_04_GM_2022;Gekanaliseerde middenloop Galdersche beek;110927.0000;391749.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;GA_05_MM_2022;NL25_GA_05_MM_2022;Meanderende middenloop Galdersche beek in bos;111877.0000;392593.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;GA_06_BL_2022;NL25_GA_06_BL_2022;Benedenloop Galdersche beek in open landschap;112508.0000;392872.0000;R19;Doorstroommoeras;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ME_02_HO_F_2022;NL25_ME_02_HO_F_2022;Merkske - benedenstrooms Steenen Brug;112759.0000;382277.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ME_03_HO_E_2022;NL25_ME_03_HO_E_2022;Merkske - bovenstrooms Steenen Brug;114826.0000;382052.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ME_04_HO_D_2022;NL25_ME_04_HO_D_2022;Merkske - Halsche Beemden;115572.0000;381787.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ME_05_HO_D_2022;NL25_ME_05_HO_D_2022;Merkske - Kromme Hoek;116597.0000;381461.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ME_06_HO_D_2022;NL25_ME_06_HO_D_2022;Merkske - benedenstrooms Baarle Brug;117333.0000;380999.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_02_MK_2022;NL25_MV_02_MK_2022;Markkanaal;112993.0000;405214.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_04_MD_2022;NL25_MV_04_MD_2022;Dintel - Mark-Vlietkanaal tot Dintelsas;88092.0000;405113.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_05_VK_2022;NL25_MV_05_VK_2022;Mark-Vlietkanaal;88629.0000;401277.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_06_SR_2022;NL25_MV_06_SR_2022;Vliet - Mark-Vlietkanaal tot Benedensas;85294.0000;401631.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_07_VK_2022;NL25_MV_07_VK_2022;Vliet - Roosendaal tot Mark-Vlietkanaal;89834.0000;397396.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;MV_BM_01-03_2022;NL25_MV_BM_01-03_2022;Breda tot Markkanaal+3. Mark en Dintel - Markkanaal tot Mark-Vlietkanaal;111759.0000;403226.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ST_02_SL_2022;NL25_ST_02_SL_2022;Slingerend in agrarisch en (ruig)grasgebied;113969.0000;390216.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ST_03_DO_2022;NL25_ST_03_DO_2022;Langs Domeinbos De Elsakker;115433.0000;389505.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ST_04_GE_2022;NL25_ST_04_GE_2022;Genormaliseerd in EHS;115587.0000;388767.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
2022;25;Waterschap Brabantse Delta;NL25;ST_06_GB_2022;NL25_ST_06_GB_2022;Genormaliseerd in groenblauwe mantel oost;118632.0000;388002.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;;;2023-06-26T10:56:40+02:00
