Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2023;27;Waterschap De Dommel;NL27;BB-Z1;NL27_BB-Z1;ZEGENTREK BIJ MONDING KANAAL;137107.0000;393235.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;BB-Z2;NL27_BB-Z2;ZEGENTREK BIJ ZWEMSTRAND SPEELTERREIN;136749.0000;392868.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;BB-Z3;NL27_BB-Z3;ZEGENTREK BIJ ZWEMSTRAND CAMPING;137526.0000;392611.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;BB-Z4;NL27_BB-Z4;ZEGENTREK BIJ PLEK TEGENOVER INLAAT KANAAL;137053.0000;393133.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;BB-Z5;NL27_BB-Z5;ZEGENTREK, OOSTHOEK TEGEN HET KANAAL;137648.0000;392703.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;BB-Z6;NL27_BB-Z6;ZEGENTREK, ZUID-WESTHOEK;136861.0000;392394.0000;M20;Matig grote diepe gebufferde meren;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E15-1;NL27_E15-1;Dommel_JACOB KATSLAAN CENTRUM EINDHOVEN;161383.0000;382613.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E15-2;NL27_E15-2;Trompetterloop_TROMPETTERLOOP BIJ GENNEPERPARK EINDHOVEN;160859.0000;381385.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E15-3;NL27_E15-3;Dommel_DUTMALAPAD UNIVERSITEIT EINDHOVEN;162041.0000;384646.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E17-5;NL27_E17-5;Dommel_BENEDENSTROOMS VERDEELWERK EINDHOVEN;159515.0000;380583.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E17-6;NL27_E17-6;Dommel_BIJ KNOOPPUNT DE HOGT EINDHOVEN;158215.0000;379337.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E18-1;NL27_E18-1;Dommel_TUSSEN DE VOLMOLEN EN MONDING KEERSOP IN DE DOMMEL;157593.0000;376562.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E18-2;NL27_E18-2;Dommel_NABIJ MONDING RUN IN DE DOMMEL;157549.0000;378888.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E18-3;NL27_E18-3;Dommel_BENEDENSTROOMS VOLMOLEN WAALRE;157372.0000;377212.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E18-5;NL27_E18-5;Dommel Vispassage Loondermolen_VISPASSAGE LOONDERMOLEN DOMMELEN;158232.0000;375604.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E201-1;NL27_E201-1;Hooidonksche Beek_NABIJ HEERENDONK NUENEN;164691.0000;390258.0000;M1a;Zoete gebufferde sloten;;;NL27_240016;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E201-2;NL27_E201-2;Hooidonksche Beek_NUENENS BROEK, NUENEN;164983.0000;388695.0000;M1a;Zoete gebufferde sloten;;;NL27_240016;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E201-3;NL27_E201-3;Hooidonksche Beek_BENEDENSTROOMS LAAN TER CATTEN, NUENEN;167620.0000;387342.0000;M1a;Zoete gebufferde sloten;;;NL27_240016;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-1;NL27_E203-1;Beeksche Waterloop_NABIJ DE BEEK TE GEMONDE;154420.0000;403045.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-2;NL27_E203-2;Beeksche Waterloop_DE KAATSE HOEVE TE GEMONDE;153088.0000;404270.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-3;NL27_E203-3;Beeksche Waterloop_DE GENENBERG TE SINT-MICHIELSGESTEL;152871.0000;405281.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-4;NL27_E203-4;Beeksche Waterloop_BIJ DE HOOGE BEEK/LANGSTRAAT SCHIJNDEL;155852.0000;401111.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-5;NL27_E203-5;Ollandse Waterloop_TUSSEN DE HORST EN DE HOFSTAD, OLLAND;156873.0000;399785.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-6;NL27_E203-6;Beeksche Waterloop_BIJ DE DAMIANENWEG TE SINT-OEDENRODE;160582.0000;400707.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-7;NL27_E203-7;Beeksche Waterloop_BIJ DE ZIJTAARTSEWEG SINT-OEDENRODE;163457.0000;398695.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-8;NL27_E203-8;Beeksche Waterloop_BIJ DE DAF-TESTBAAN SINT-OEDENRODE;165292.0000;395605.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E203-9;NL27_E203-9;Beeksche Waterloop_BIJ DE MOSBULTEN, NUENEN;166212.0000;392708.0000;M1a;Zoete gebufferde sloten;;;NL27_240028;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E205-1;NL27_E205-1;Ekkersrijt_KANAALDIJK NOORD ZONHOVE, SON;161412.0000;390743.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240063;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E205-2;NL27_E205-2;Ekkersrijt_BIJ AQUABEST, BEST;158769.0000;389681.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240063;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E205-3;NL27_E205-3;Ekkersrijt_BOVENSTROOMS KNOOPPUNT EKKERWEIJER EINHOVEN;158032.0000;388932.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240063;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E206-1;NL27_E206-1;Broekleij_PARALLEL AAN DE IJZEREN MAN TE VUGHT;145686.0000;407312.0000;M1a;Zoete gebufferde sloten;;;NL27_240129;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E206-2;NL27_E206-2;BIJ_MONDING_IN_DE_BROEKLEIJ;144946.0000;404363.0000;M1a;Zoete gebufferde sloten;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E206-3;NL27_E206-3;BENEDENSTROOM_DE_GROENSTRAAT_HAAREN;144619.0000;402758.0000;M1a;Zoete gebufferde sloten;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E206-4;NL27_E206-4;Broekleij_IN HELVOIRTS BROEK;146287.0000;403512.0000;M1a;Zoete gebufferde sloten;;;NL27_240129;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E206-5;NL27_E206-5;Broekleij_BENEDENSTROOMS N65, HELVOIRT;144904.0000;404951.0000;M1a;Zoete gebufferde sloten;;;NL27_240129;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-1;NL27_E22-1;Dommel_BIJ DE ACHTERSTEBRUG TE BORKEL EN SCHAFT;158599.0000;365741.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-10;NL27_E22-10;Dommel_BIJ OUDE STUW POTERSEIND BORKEL EN SCHAFT;159592.0000;368460.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-11;NL27_E22-11;Dommel_BOVENSTROOMS DE PEEDIJK BORKEL EN SCHAFT;158602.0000;366705.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-2;NL27_E22-2;Dommel_BENEDENSTROOMS DORPSSTRAAT BORKEL EN SCHAFT;159432.0000;367823.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-3;NL27_E22-3;Dommel_NABIJ GROOT MALPIEVEN, MALPIEHEIDE;159758.0000;369491.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-4;NL27_E22-4;Dommel_BIJ MOLENVEN BOVENSTROOMS VENBERGSE WATERMOLEN;159062.0000;371674.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-6;NL27_E22-6;Dommel_STROOMAFWAARDS VAN DE N69 BIJ VALKENSWAARD;158909.0000;372369.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-7;NL27_E22-7;Dommel_BOVENSTROOMS DE LOONDERWEG;158418.0000;375288.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-8;NL27_E22-8;Dommel_BENEDENSTROOMS PEEDIJK BORKEL EN SCHAFT;158695.0000;367013.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E22-9;NL27_E22-9;Dommel_BENEDENSTROOMS DOMMELSCHE WATERMOLEN;158632.0000;373631.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E23-1;NL27_E23-1;Keersop_BENEDENSTROOMS VALENTINUSKAPEL WESTERHOVEN;156979.0000;371725.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E23-3;NL27_E23-3;Keersop_BOELLEBUSSEWEG WESTERHOVEN;155528.0000;370901.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E23-4;NL27_E23-4;Keersop Vispassage Westerhoven_VISTRAP WESTERHOVEN;156015.0000;371176.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E24-1;NL27_E24-1;Keersop_BOVENSTROOMS HEIJERDIJK WESTERHOVEN;155023.0000;370548.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E24-2;NL27_E24-2;Keersop_BIJ WATERPARK/WATERTAFEL BERGEIJK;154088.0000;369901.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E24-3;NL27_E24-3;Keersop_STRAFPUTJE VLIETERDIJK, BERGEIJK;152929.0000;369018.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E24-4;NL27_E24-4;Keersop_BREDASEDIJK BERGEIJK;152305.0000;367054.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E24-5;NL27_E24-5;Keersop_TRAJECT KROMHURKEN BERGEIJK;152772.0000;368219.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E25-1;NL27_E25-1;Beekloop_VANAF BORKELSEDIJK TOT MONDING KEERSOP WESTERHOVEN;156201.0000;371132.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E25-3;NL27_E25-3;Beekloop_TRAJECT BOVENSTROOMS 'T SCHUT TE BERGEIJK;155530.0000;367499.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E25-4;NL27_E25-4;Beekloop_TRAJECT BENEDENSTROOMS DE BEEKEN, WESTERHOVEN/BERGEIJK;155922.0000;370272.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E25-5;NL27_E25-5;Beekloop_BENEDENSTROOMS STUW 'T SCHUT IN HET BOS;155520.0000;368267.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E26-1;NL27_E26-1;Beekloop_BENEDENSTROOMS STUW DE MAAIJ BERGEIJK;155143.0000;366316.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E26-4;NL27_E26-4;Beekloop_TUSSEN DE STUW LISKES EN DE MAAIJ TE BERGEIJK;154827.0000;365907.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E27-1;NL27_E27-1;Keersop_TRAJECT GAGELVELDEN DOMMELEN;157345.0000;375583.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E27-2;NL27_E27-2;Keersop_DIRECT BENEDENSTROOMS KEERSOPPERMOLEN;157276.0000;375058.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E27-4;NL27_E27-4;Keersop_TRJAECT KEERSOPPERDREEF DOMMELEN;157360.0000;374145.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E27-5;NL27_E27-5;Keersop_TRAJECT KEERSOPPERDREEF T.H.V. BROUWERIJ;157486.0000;373298.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E28-1;NL27_E28-1;Run_BENEDENSTROOMS STUW SCHADEWIJK EERSEL;152204.0000;374359.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240035;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E28-2;NL27_E28-2;Run_BIJ ZANDSTRAAT BROEKHOVEN/WALIK;154440.0000;375659.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240035;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E28-3;NL27_E28-3;Run_TER HOOGTE VAN WITVEN VELDHOVEN;156582.0000;378902.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240035;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E28-4;NL27_E28-4;Run_IN LANDGOED HEIJBROECK EERSEL;151585.0000;373550.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240035;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E28-5;NL27_E28-5;BENEDENSTROOMS_WATERBERGINSTUW_GROOTGOOR;155691.0000;377150.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E38-2;NL27_E38-2;Reusel_BOVENSTROOMS STUW HONDSBERG;141278.0000;397496.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E38-3;NL27_E38-3;Reusel_NET BOVENSTROMS SAMENKOMST MET VOORSTE STROOM OISTERWIJK;143218.0000;399136.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E39-1;NL27_E39-1;Reusel_BOVENSTROOMS WATERHOEFSTRAAT MOERGESTEL;140730.0000;395924.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E40-1;NL27_E40-1;Reusel_BIJ BROEKZIJDE;140865.0000;392381.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E40-2;NL27_E40-2;Reusel_BENEDENSTROOMS WILHELMINAKANAAL BIJ DEN OPSLAG;140651.0000;390897.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E40-3;NL27_E40-3;Reusel_TER HOOGTE VAN RWZI BIEST-HOUTAKKER;140570.0000;390015.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E42-1;NL27_E42-1;Reusel_BENEDENSTROOMS HOOGHUISWEG TE DIESSEN;140792.0000;388598.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E43-1;NL27_E43-1;Meander Turkaa_MEANDER DE TURKAA BIJ INSTROOM;141043.0000;386407.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E43-2;NL27_E43-2;Reusel_BOVENSTROOMS WATERMOLENWEG TE BAARSCHOT;141035.0000;386028.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E43-3;NL27_E43-3;Reusel_BIJ MOLENEIND BAARSCHOT;140337.0000;385075.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E43-4;NL27_E43-4;Reusel_PRINSHENDRIKLAAN LANDGOED DE UTRECHT ESBEEK;139626.0000;383244.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E43-5;NL27_E43-5;Reusel_DUNSEDIJK LANDGOED DE UTRECHT;139083.0000;382774.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240105;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E44-1;NL27_E44-1;LANDGOED_DE_UTRECHT_BIJ_MONDING_RAAMSLOOP;138673.0000;382032.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E45-1;NL27_E45-1;LANDGOED_DE_UTRECHT_BIJ_MONDING_IN_REUSEL;138819.0000;382063.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E46-1;NL27_E46-1;BUITENMAN_TE__LAGE_MIERDE;137803.0000;380665.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E46-2;NL27_E46-2;HOOGEMIERDSEWEG_TE_LAGE_MIERDE;137960.0000;379365.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E46-3;NL27_E46-3;BENEDENSTROOMS_LANGVOORT_TE_HOOGE_MIERDE;138434.0000;377768.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E47-1;NL27_E47-1;BOVENSTROOMS_STUW_RS42-ST7_BIJ_DUNSEDIJK;138863.0000;380720.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E47-2;NL27_E47-2;BIJ_MISPELEIND_LAGE_MIERDE;138775.0000;379498.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E47-3;NL27_E47-3;BIJ_VOOREIND_HULSEL;139537.0000;377920.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E52-1;NL27_E52-1;Spruitenstroompje_VOOR SAMENVLOEIING MET DE REUSEL;140516.0000;391722.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240104;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E52-2;NL27_E52-2;Spruitenstroompje_BIEST-HOUTAKKER, BIESTSESTRAAT;139245.0000;390625.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240104;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E52-3;NL27_E52-3;Spruitenstroompje_BIJ EEKHOOL HILVARENBEEK;138393.0000;389559.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240104;1;;2024-06-21T11:04:07+02:00
2023;27;Waterschap De Dommel;NL27;E52-4;NL27_E52-4;Spruitenstroompje_TE LAAG SPUL HILVARENBEEK;138572.0000;387316.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240104;1;;2024-06-21T11:04:07+02:00
